network_packet_size,login_attempts,session_duration,ip_reputation_score,failed_logins,unusual_time_access,protocol_type_ICMP,protocol_type_TCP,protocol_type_UDP,browser_type_Chrome,browser_type_Edge,browser_type_Firefox,browser_type_Safari,browser_type_Unknown,encryption_used_AES,encryption_used_DES,encryption_used_None,attack_detected
-1.1111111111111112,-1.0,0.13380165467634783,0.24720988561534957,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.5740740740740741,-0.5,0.2580710168870298,-0.6267834477759534,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
1.0037037037037038,0.5,1.6579869641902403,1.3881175861569617,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
0.6592592592592592,-1.0,-0.6268099819706574,-0.10363741324744602,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.044444444444444446,-0.5,-0.4804899914453488,-0.33351285661286356,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.1814814814814815,1.5,1.4253164184368445,0.692756371831808,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.21481481481481482,-0.5,-0.6268099819706574,-0.2404604844437614,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.0074074074074073,0.5,1.506045616067035,-0.7852792852229938,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.14814814814814814,-1.0,-0.6093391870643885,-0.8711278104957868,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.17407407407407408,-1.0,0.7471944994266864,0.7854852072425925,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.8518518518518519,1.0,1.3925425258765824,-0.423817298746444,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
-0.5740740740740741,-0.5,0.2315135970046706,1.5633814580423326,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
1.1555555555555554,1.5,0.30254632189412944,0.342121718150966,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-1.1333333333333333,-1.0,-0.5893653485046714,0.7627317715135049,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
1.2074074074074075,0.5,-0.41995075840926255,-0.21668614600396108,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.2740740740740741,-1.0,1.4672950220601617,0.4030333902278952,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.17777777777777778,1.5,0.9528549450324316,-0.3708815649564162,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-1.4,0.0,-0.5806571737720257,1.1197651988122737,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.3333333333333333,0.0,0.8987306816657803,1.0076110621501106,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.7666666666666667,0.0,-0.13243800080762044,-0.8012408358557116,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.44814814814814813,1.0,0.1165775000761075,0.38988557864994544,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.1,1.0,-0.5317926986014672,1.050808873701919,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.7111111111111111,1.0,-0.17107642019635344,-0.059705738605798316,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.15555555555555556,2.0,-0.11410277794336064,0.7838216444138341,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.22962962962962963,0.5,0.3771500113682251,-1.0743629757424413,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.8111111111111111,0.5,0.34461002336546565,0.3658041446438615,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.6518518518518519,1.0,0.09220028571178748,-0.5946154279948006,-1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.3333333333333333,-0.5,-0.6076252202807293,-0.8482424067394286,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.5444444444444444,1.0,-0.47555617123043903,0.3921319243172322,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1.2296296296296296,0.0,-0.47690083722031945,0.7658234504263267,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
-0.17777777777777778,0.0,1.3661335611888212,1.5048413465056953,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
0.003703703703703704,0.5,1.4879153049442577,0.42018237469030584,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.7962962962962963,0.0,0.8674989711243891,0.9668843707055428,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.9444444444444444,0.5,-0.46082458421264194,-0.2448744009440437,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.08148148148148149,-0.5,1.042497623026062,1.3837349492890973,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
-0.2851851851851852,-0.5,-0.4466002914200081,-0.9022168789989116,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.040740740740740744,0.5,0.10396248072458461,0.48493466076945185,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.2518518518518518,-0.5,0.5756149022928201,-0.1035237311397659,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.662962962962963,0.0,-0.5884027620669443,1.1910911939823754,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.003703703703703704,0.5,0.19764024116140722,0.835316735212271,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.45925925925925926,-0.5,-0.37200770596737176,-0.4863595364394995,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
1.2148148148148148,-0.5,-0.005932974356554734,-0.6670622162188193,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.2851851851851852,-0.5,-0.19325898786642812,1.0563682658456808,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.23333333333333334,0.5,0.42577954077359237,0.339859416519014,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-1.1222222222222222,-1.0,-0.021605540895735957,-0.8874572781428842,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-1.6111111111111112,0.5,-0.3080646999482743,-0.4576874562750237,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.28888888888888886,-1.5,1.5722817176227089,0.4158943579384147,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.06666666666666667,-0.5,2.289962101650914,-0.1345100786581075,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.37777777777777777,-0.5,0.8460232933109811,-0.5913995469063735,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.1814814814814815,0.0,0.15929845229046258,-0.8571362103137878,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.044444444444444446,0.0,1.3393455493662556,-0.4720984314150852,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.837037037037037,0.0,0.20620910989414515,0.9826825330441638,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.06666666666666667,0.0,-0.4892937270436188,0.5913400193288658,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.5518518518518518,0.5,-0.62078716445723,0.861027409219782,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.737037037037037,1.0,0.5486143126688402,-0.13840825130329953,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.15925925925925927,0.5,0.6420122353302641,0.8448671498651062,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.3925925925925926,2.0,1.7457608232124626,-0.6314832104196518,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.35185185185185186,-1.0,0.9555685240281091,-0.15087498864502505,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.4777777777777778,-1.0,0.2978106167176701,0.822997977684872,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.06296296296296296,-1.5,-0.44354092852925653,-0.32459432664947546,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.011111111111111112,-1.0,0.18884646897571436,0.5519621865467489,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.35555555555555557,-0.5,-0.1144679761028708,0.06759357015246627,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-0.1962962962962963,-0.5,-0.3949864025673472,-0.9203903541378353,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-1.3592592592592592,-1.0,0.8332652519010956,-0.12958879829031078,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.31851851851851853,2.0,-0.4885123808291155,-0.5187101810201181,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.5888888888888889,1.0,0.2746169771122611,-0.41829914428034326,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.21851851851851853,-1.5,0.22733122877210366,0.9013068919063988,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.1814814814814815,0.0,-0.30545936508479005,-0.26703679555874504,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.7333333333333333,-1.0,-0.12324946401193544,-0.818287175080949,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.5259259259259259,1.5,-0.5233648601026245,0.26840419555289147,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-1.1407407407407408,0.5,-0.6132000274215217,-1.0743629757424413,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.11851851851851852,-0.5,-0.624887553430473,0.15137938920829294,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.35555555555555557,-1.0,-0.46144243890554754,1.0552189501059792,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
-0.7148148148148148,-0.5,1.2107305609679317,0.8367724591144038,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.12962962962962962,0.0,0.040366984679742146,0.2057130425767751,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.36666666666666664,-0.5,-0.5228004434308146,0.04249689130490226,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-0.003703703703703704,-0.5,1.523887377563446,-0.34490117141526,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.22962962962962963,1.0,0.13376478677033812,0.12399989392723973,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
1.3444444444444446,0.0,-0.6109860622436615,-0.5890754026956776,-1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.2518518518518518,1.0,0.6807251384316391,-1.0743629757424413,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.2074074074074074,-0.5,-0.04942919859918598,-0.34144728367254706,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.37407407407407406,1.5,0.060255698989392925,-0.32839800301892474,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-0.6259259259259259,0.0,0.23316884192334159,-0.5014035799468085,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.42962962962962964,1.0,-0.5460176473352905,-1.0743629757424413,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.35185185185185186,-1.5,2.0665074205274188,0.30878261173010724,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.26666666666666666,0.5,-0.36678376627206966,-0.16224764978879816,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
1.7394074074074053,1.0,0.2537776509165216,1.17956014521827,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5296296296296297,2.5,1.1353566607071657,1.3675608938596249,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.3074074074074074,0.0,-0.26745494249416407,0.2953931381234683,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.044444444444444446,2.5,0.26773928819392445,-0.051629276020763386,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.2962962962962963,-0.5,3.483660588310745,-0.024127244805985337,-1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.1962962962962963,1.5,1.1117949220564618,-0.24374191646516363,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.9518518518518518,-1.0,0.7469741061259182,0.0608956590455358,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-1.6111111111111112,0.5,-0.10695992450393882,0.06574843015039906,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-1.6111111111111112,-0.5,-0.08719568724400706,0.14191956600369246,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.36666666666666664,0.0,-0.028127855672655536,-0.407923330978895,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.8148148148148148,1.5,0.4371095680310991,-0.6547371959963468,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-1.1592592592592592,-0.5,-0.49411572278152516,-0.5259376930305523,-1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-1.6111111111111112,2.0,1.170685395254423,0.31779965472652455,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.42592592592592593,-0.5,-0.6201794934092792,-0.5595274314972858,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.1814814814814815,-1.5,-0.4662325865863683,-0.8657752453897811,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.8074074074074075,0.0,-0.03473681306889786,0.12482346676700684,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
-0.7296296296296296,0.0,-0.3708041048719046,-0.21668623794484804,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.7148148148148148,-0.5,-0.2200984373878285,0.8012266158540828,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.08518518518518518,0.0,-0.26654201853159154,-0.5702356252532881,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.46296296296296297,0.0,-0.3499346698306988,0.8976583435262581,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.36666666666666664,0.0,-0.19863369280858117,-0.7536816267188927,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-1.6111111111111112,-1.0,0.007724444548231437,-0.7846770645905073,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.6333333333333333,-1.0,-0.04432949678837867,0.09500239940472828,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.8333333333333334,-0.5,0.8935406040754864,0.8741313748062394,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.18888888888888888,-1.5,-0.29948021210788267,0.20017988490350708,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.3962962962962963,-0.5,-0.33356930082788927,0.06276082019887107,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.5925925925925926,0.0,0.006171326946285732,0.12342832974653503,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-1.374074074074074,0.5,-0.5918984399826608,0.9564802906551254,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.037037037037037035,0.0,-0.5282882283502144,-0.09618302963334499,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.4148148148148148,1.0,0.8514972248632603,0.1641590236336788,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
1.3777777777777778,-1.0,-0.013466241203274486,1.3645848894365697,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
-0.35555555555555557,-1.0,-0.5738262501117836,-0.09125003046532873,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.24074074074074073,-0.5,-0.10518953181893204,-0.2473741080069152,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-1.3333333333333333,0.5,-0.17165451733830212,0.9351850990180149,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-1.6111111111111112,-0.5,-0.37810166662816586,0.7702663382013365,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.6259259259259259,1.5,-0.21063432706538154,0.12525437024185102,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
-0.003703703703703704,0.5,-0.4457419032429191,0.10331969319191128,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.8740740740740741,-0.5,-0.09087713066142687,0.010800286621143722,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-1.0148148148148148,1.5,-0.15589679111222465,0.5463929359640229,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.3851851851851852,0.5,0.2197071067227133,1.5234088412948592,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1.385185185185185,-1.0,1.9727005926843493,-0.8160950197640731,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.3111111111111111,1.0,-0.44900069635897205,0.39742894967826636,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.2074074074074074,0.0,-0.14198967707306095,-1.0743629757424413,-1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.007407407407407408,1.0,0.11970601463907614,0.5296968289715547,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
-1.162962962962963,-1.0,0.08838466119616471,-0.2137987610188218,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
1.0074074074074073,1.0,0.3548444464014824,1.7445710264498209,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
-0.45185185185185184,0.0,-0.3512297201959206,-0.6551446050574617,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.37407407407407406,1.0,0.2851122701753291,0.6486146489927375,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-1.1555555555555554,-1.0,-0.4311652372165762,0.6099442534196907,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.8703703703703703,0.5,-0.5141075665254112,0.6283430613573349,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1.0666666666666667,0.5,0.9950073650608992,0.8390050830548339,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.25555555555555554,0.0,-0.04889894101498073,-0.26271616741666876,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.0777777777777777,1.5,-0.17315571352401596,0.4301075124580337,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
-0.05555555555555555,-0.5,1.7795781052847015,-0.2372909362858212,-1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-1.362962962962963,0.5,0.49615221244082647,1.2855080450991787,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.662962962962963,1.0,0.3985721465965202,-0.7074742318159483,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.43333333333333335,1.5,-0.43905458781396756,0.8015726384702616,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.5185185185185185,-1.0,-0.421844261509293,1.4030102907256707,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.022222222222222223,-1.5,-0.03245910899922592,0.1998905295397904,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-1.1407407407407408,0.0,0.33072392837185594,-0.5777572982124353,-1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.12222222222222222,-0.5,-0.17619727395187684,0.3418768738209712,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
1.6296296296296295,0.0,-0.5761293250074258,0.8356372665008273,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
0.36666666666666664,0.0,0.4154647338438295,-0.6678563207719903,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.040740740740740744,0.5,0.7242944341777009,-0.7140512241347055,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.8,-1.5,2.0081552581116417,0.7365580094841531,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.15925925925925927,1.0,-0.1555256598506064,-0.7499686033819013,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.15555555555555556,-0.5,-0.36351131658017166,-0.9763283361811724,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.8074074074074075,-1.5,1.7455388058265082,-0.7657933818825945,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.17407407407407408,-0.5,0.5132941177935723,-0.10940918651365973,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.7703703703703704,-1.5,-0.5763240421476734,0.953582859858554,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.6185185185185185,1.0,0.15774069472706972,-0.13732891372658212,-1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.0555555555555556,-0.5,-0.6103817859257908,1.295490051333664,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.06666666666666667,0.0,-0.40162334989238196,-0.11041726851557764,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
